image,price,name,barcode,description
https://image.pxgo.com.tw/pic/2025/02/25/fa0d4ca108354e72884afa35fdb1668b.jpg,38,有機大陸Ａ菜 約250g,2611089614316 ,
https://image.pxgo.com.tw/pic/2025/02/25/4e27ce95da9544268895496998ca2a76.jpg,45,有機山茼蒿 約200g,2611310314312 ,
https://image.pxgo.com.tw/pic/2025/02/25/673f5f796f894ae0a554620cc5c74d78.jpg,45,有機青松菜 約250g,2611303914314 ,
https://image.pxgo.com.tw/pic/2025/02/25/67635bfea16347349de39db6b86f5ec6.jpg,32,茼蒿 約250g,2611018714315 ,
https://image.pxgo.com.tw/pic/2025/02/25/1ed6e20a1b83403eb4daa43d8b95c107.jpg,22,有機小白菜 約250g,2611090414318 ,
https://image.pxgo.com.tw/pic/2025/02/25/a4ce4bb10ab74f589f46a1975d964ba9.jpg,40,菠菜（產銷履歷） 約250g,2611501214315 ,
https://image.pxgo.com.tw/pic/2025/02/25/e782a13ba89548b1ab9da2dcc4ff3ea2.jpg,39,甜菠菜 約250g,2611085214312 ,
https://image.pxgo.com.tw/pic/2025/02/25/5d03db80ec7f4d1a9cb918804cfcf1b2.jpg,55,芹菜（產銷履歷） 約250g,2611501614313 ,
https://image.pxgo.com.tw/pic/2025/02/26/011dfb03d9c848c1a82248c5f480c1e5.jpg,30,義美蛋餅皮 250g,4710126095335 ,
https://image.pxgo.com.tw/pic/2025/02/26/128211259af546c6a6dfa7f0a75024de.jpg,46,桂冠湯圓-花生 200g(10粒裝),4710011402026 ,
https://image.pxgo.com.tw/pic/2025/03/02/3298c5846aba4e6faf02136a06ba5280.jpg,95,奇美包子-芝麻 650g(10入),4711926724029 ,
https://image.pxgo.com.tw/pic/2025/02/26/4a5ffa4b3f6f4ed98213258e88c37010.jpg,52,義美香酥蔥油餅 105gx5入,4710126095298 ,
https://image.pxgo.com.tw/pic/2025/02/26/cb86465cd90748509a7ef1b6bbb0056a.jpg,61,義美蔥抓餅 110g*5入,4710126604230 ,
https://image.pxgo.com.tw/pic/2024/02/02/76abdedf-b7ab-4a9d-b325-3ad571873836.jpg,139,統一及第豬肉水餃 950g,4710088490353 ,
https://image.pxgo.com.tw/pxmart-pic/4710357343434/4710357343434.jpg,79,禎祥祥哥港式蘿蔔糕 10片(1000g),4710357343434 ,
https://image.pxgo.com.tw/pic/2025/02/27/7383c5cf371744098ca149f0c054bea5.jpg,79,揚振冷凍蛋餅皮-蔥香 55gx10片,4713025210014 ,
https://image.pxgo.com.tw/pic/2025/02/27/af011e77850845229f0731d400eab851.jpg,130,奇美冷凍熟水餃-高麗菜豬肉 1275g,4711926724647 ,
https://image.pxgo.com.tw/pic/2025/02/27/a3cb7f965a614c708ab98a94451eb037.jpg,119,田家千層拉餅-三星鮮蔥 440g(4入),4710981079006 ,
https://image.pxgo.com.tw/pic/2024/12/20/e6e60e16cea94106ab55d566da7c0b10.jpg,104,里港文富餛飩 300g,4719861530361 ,
https://image.pxgo.com.tw/pic/2024/03/26/27f66fd2-1433-4040-9c11-c23c43a57681.jpg,46,桂冠湯圓-鮮肉 200g(10粒裝),4710011402033 ,
https://image.pxgo.com.tw/pic/2024/12/22/cfb8ffaf61824ccda2def2d04219c2b9.jpg,105,王品嚴選鮮蝦大餛飩 286g,4710582666865 ,
https://image.pxgo.com.tw/pic/2025/02/27/4024a32ca98a49f694a91b251f56125d.jpg,95,奇美包子-鮮肉 650g(10入),4711926724012 ,
https://image.pxgo.com.tw/pic/2023/12/01/57049f3e-e2ce-4b98-9398-4517e8a8e319.jpg,73,義美南瓜堅果饅頭 480g,4710126602199 ,
https://image.pxgo.com.tw/pic/2025/02/26/4b4599022bbe458d85defcd665967d19.jpg,53,桂冠雲吞 淨重220g,4710011408011 ,
https://image.pxgo.com.tw/pic/2025/02/26/71aecbee20834928a29bc2da91bf2fa1.jpg,31,義美蛋餅皮-九層塔 50g*5入,4710126095489 ,
https://image.pxgo.com.tw/pic/2024/02/02/b43793c7-3bf6-4888-8fd8-0498bab8415f.jpg,129,初鹿牧場鮮奶饅頭 480g(8入),4712254773772 ,
https://image.pxgo.com.tw/pic/2025/02/27/d254154756094f00bc3adcae88c3c5e8.jpg,89,蔥阿伯Mini古早味蔥抓餅 600g(5入),4712867140510 ,
https://image.pxgo.com.tw/pic/2025/02/27/b442970235744bb69310ed0c7b824a8b.jpg,79,奇美x珍煮丹黑糖銀絲捲 480g,4711926787727 ,
https://image.pxgo.com.tw/pxmart-pic/4710126602243/4710126602243.jpg,73,義美芋頭堅果饅頭 480g,4710126602243 ,
https://image.pxgo.com.tw/pxmart-pic/4715634000468/4715634000468.jpg,77,淡水林家包子-蔥燒豬肉包 520g(8入),4715634000468 ,
https://image.pxgo.com.tw/pic/2025/02/26/f374d494964b4d1da73a4cb000c1ff67.jpg,131,義美水餃-豬肉高麗菜 1050g,4710126092822 ,
https://image.pxgo.com.tw/pic/2025/02/26/10739359714b4e319df219ed661da4b5.jpg,73,義美鮮乳黑糖雙色饅頭 80g*6入,4710126602397 ,
https://image.pxgo.com.tw/pic/2025/02/27/cb7abc08c33d4581aa40702988a9aadf.jpg,95,饗福原味月亮蝦餅 240g,4714041200010 ,
https://image.pxgo.com.tw/pic/2025/02/27/f89789df0e474cad82df381ae10c8a3e.jpg,129,揚振千層蔥油餅 100gx10片,4713025210021 ,
https://image.pxgo.com.tw/pic/2025/02/26/21c333d60c3c4e2baaaa1b1214eef64a.jpg,122,義美手工水餃-豬肉高麗菜 810g,4710126095212 ,
https://image.pxgo.com.tw/pic/2025/02/27/d95f36942219459bbea0c8a9125273af.jpg,59,奇美冷凍牛奶饅頭 520g(8入),4711926728287 ,
https://image.pxgo.com.tw/pic/2025/02/27/c1e52c78f7574c1da46ca056b8dc6482.jpg,99,揚振黑糖小饅頭 300g,4713025210083 ,
https://image.pxgo.com.tw/pic/2025/02/26/1871fb5858ff4a7b90facfc9ce92cf3a.jpg,179,及第冷凍豬肉高麗菜手工捏花水餃 800g,4710088492555 ,
https://image.pxgo.com.tw/pic/2025/01/18/c581e3d3358a4644bd36d3001a0b505a.jpg,125,禎祥手工蔥抓餅 10片(1200g),4710357374131 ,
https://image.pxgo.com.tw/pic/2024/03/29/810eba9e-41a7-457c-8ebb-3589d6dd9002.jpg,137,統一及第韭菜水餃 950g,4710088490247 ,
https://image.pxgo.com.tw/pic/2025/02/27/17a94f562de647aca37ce1271754ec38.jpg,65,奇美冷凍奶皇包 325g(5入),4711926774918 ,
https://image.pxgo.com.tw/pic/2025/02/27/7123cb9ea22f4cef9891e1f52d8ac87a.jpg,99,田家千層肉夾饃-起士牛肉 260g(2片裝),4710981079983 ,
https://image.pxgo.com.tw/pic/2025/02/07/baac76bc03cc4b23a3d4fde28a9bc205.jpg,79,娘家廚房蔥抓餅 600g(120g*5片),4711411400223 ,
https://image.pxgo.com.tw/pic/2024/03/29/244e357b-fbde-4892-8212-95e6a38c5531.jpg,139,統一及第冷凍瓜仔雞肉水餃 950g,4710088491374 ,
https://image.pxgo.com.tw/pic/2024/10/24/40e6c5cf295943a0b78cbb728e9cdc63.jpg,79,王品嚴選鮮肉大餛飩 286g,4710582666841 ,
https://image.pxgo.com.tw/pic/2025/02/27/1ee5e79eb4014ba197fd1752c59a682b.jpg,239,灣仔碼頭手工水餃-高麗菜豬肉 940g(40入),4719783024160 ,
https://image.pxgo.com.tw/pic/2025/02/27/cf55c9b135de404da6052a59d5f33ce4.jpg,92,奇美冷凍叉燒肉包 520g(8入),4711926777933 ,
https://image.pxgo.com.tw/pic/2025/02/27/de48bc11a9b342ae8f1a95979f9db514.jpg,169,墨西哥餅皮 400g(40g*10片),4711411400193 ,
https://image.pxgo.com.tw/pic/2025/03/02/8676e96e5d0a426cb05717e79bb84744.jpg,130,奇美冷凍熟水餃-素食口味 1275g,4711926725200 ,
https://image.pxgo.com.tw/pic/2025/02/26/2b0a6a7f6af1412782dfdea6c2799f5c.jpg,180,水皎嫂手工餃子-高麗菜豬肉 1080g,4710093707859 ,
https://image.pxgo.com.tw/pic/2025/02/27/a4d0787302a243bba5457af5a669086b.jpg,129,鵝油先生鵝油雙蔥煎餅 400g,4711106930370 ,
https://image.pxgo.com.tw/pic/2025/02/26/572f48f22e654298a12b582b07c779b4.jpg,45,義美湯圓－芝麻 200g(10粒裝),4710126092068 ,
https://image.pxgo.com.tw/pic/2025/02/27/d2452fa8c71f471183532edf96a2237b.jpg,129,禎祥熟水餃-豬肉高麗菜 1275g(約75粒),4710357307603 ,
https://image.pxgo.com.tw/pic/2025/02/27/88731086c74c43a08be6df27bc0f617d.jpg,132,黑橋牌經典大肉包 440g(4入),4711587819898 ,
https://image.pxgo.com.tw/pxmart-pic/4710311982716/4710311982716.jpg,89,台糖手工水餃-豬肉高麗菜 440g,4710311982716 ,
https://image.pxgo.com.tw/pic/2025/02/26/d36aa788ab3449b8a0ae770158b4f5c0.jpg,37,水皎嫂綜合珍珠丸 150g,4710093708047 ,
https://image.pxgo.com.tw/pic/2025/02/27/7197ed7a0199493a9804221f478b7ee5.jpg,110,佳味食品客家鹹湯圓 320g,4710915802472 ,
https://image.pxgo.com.tw/pic/2025/02/27/a5720329fed347aeb4790795b88c038d.jpg,129,田家千層拉餅-胡椒餅風味 440g(4片裝),4710981076562 ,
https://image.pxgo.com.tw/pic/2025/02/27/4833e005ace546dd9c8c48bb46687b97.jpg,169,禎祥冷凍鍋貼 1.4kg(約50粒),4710357333428 ,
https://image.pxgo.com.tw/pxmart-pic/4710126602311/4710126602311.jpg,98,義美乳酪捲 390g,4710126602311 ,
https://image.pxgo.com.tw/pic/2025/02/26/4199e2a691b44d329857adb272eb6e49.jpg,37,水皎嫂綜合燒賣 168g,4710093708030 ,
https://image.pxgo.com.tw/pic/2025/02/26/33b751314be4422e85373ff69c4ef1c8.jpg,61,義美香酥抓餅-芝麻口味 110gx5入,4710126095670 ,
https://image.pxgo.com.tw/pic/2025/02/27/016a37901f85497c80fe43462b74b37e.jpg,459,不倒翁韓式脆皮起司年糕熱狗 500g(5入),8801045581828 ,
https://image.pxgo.com.tw/pic/2024/03/26/ec083677-e9d3-4ad9-b5d7-c54e36c823d2.jpg,46,桂冠紫糯湯圓-花生 200g(10粒裝),4710011402828 ,
https://image.pxgo.com.tw/pic/2025/02/27/e369532ad2f94c6eb643feffcb137a30.jpg,290,不倒翁海苔冬粉捲 400g,8801045931883 ,
https://image.pxgo.com.tw/pic/2025/02/26/ba375f55eddc480fa00d44a0b43c7243.jpg,75,桂冠ohiyo!紅豆包 360g(12入),4710011418447 ,
https://image.pxgo.com.tw/pic/2025/02/27/4edf5fcbbc404e50b96d5ec0c0edeb47.jpg,195,禎祥冷凍小籠湯包 1.5kg(約50粒),4710357315127 ,
https://image.pxgo.com.tw/pic/2025/02/27/5b57aacb60874f23b5df5eb084152dad.jpg,129,禎祥熟水餃-豬肉韭菜 1275g(約75粒),4710357307801 ,
https://image.pxgo.com.tw/pxmart-pic/4001724818908/4001724818908.jpg,169,Dr.Oetker歐特家義式4種起司薄脆披薩 340g(9吋),4001724818908 ,
https://image.pxgo.com.tw/pic/2025/02/27/e616568d81af4e369e76a30167b6c2a4.jpg,239,灣仔碼頭手工水餃-玉米蔬菜豬肉 940g(40入),4719783024184 ,
https://image.pxgo.com.tw/pic/2025/02/27/bacecac1fe9a47b88a304a9bae618a02.jpg,89,田家千層夾饃 440g(4片裝),4710981079990 ,
https://image.pxgo.com.tw/pic/2025/02/26/2c05aa3da7b642f0b02e01abd9133795.jpg,131,義美水餃-豬肉韭菜 1050g,4710126092839 ,
https://image.pxgo.com.tw/pxmart-pic/4712867141135/4712867141135.jpg,119,蔥阿伯招牌蔥肉餡餅 600公克(20顆入),4712867141135 ,
https://image.pxgo.com.tw/pxmart-pic/4713280002027/4713280002027.jpg,149,宏裕行花枝月亮蝦餅 200g,4713280002027 ,
https://image.pxgo.com.tw/pic/2025/02/27/3a58cd8750284f9a873f24752193a4a3.jpg,119,中村冷凍起酥片 480g,4718287861011 ,
https://image.pxgo.com.tw/pxmart-pic/4710311982617/4710311982617.jpg,89,台糖手工水餃-豬肉韭菜 440g,4710311982617 ,
https://image.pxgo.com.tw/pic/2025/02/27/beb15fa64b5848a59eba40caf8416cc1.jpg,139,大阪王將煎餃 256g(16入),4711299150425 ,
https://image.pxgo.com.tw/pic/2025/02/27/af9846714b034a78b2b14a39ce66cf4e.jpg,239,灣仔碼頭手工水餃-鮮蝦韭黃 450g(20入),4719783021046 ,
https://image.pxgo.com.tw/pic/2023/10/19/59aa02a0-062e-4809-b66d-2e469d6558a1.jpg,179,及第冷凍豬肉韭菜手工捏花水餃 800g,4710088492562 ,
https://image.pxgo.com.tw/pic/2025/02/27/ee07ee63a8ce45fdb40eee3a11f7ea9a.jpg,239,灣仔碼頭手工水餃-韭菜豬肉 940g(40入),4719783024177 ,
https://image.pxgo.com.tw/pic/2025/03/02/faf34988f54b4c22ae7092f7d54732a0.jpg,145,隨緣三杯植物肉水餃 500g(20粒),4710110237970 ,
https://image.pxgo.com.tw/pic/2025/02/26/519bf96fc600497eb47c3dc80a75c0b3.jpg,180,水皎嫂手工餃子-韭菜豬肉 1080g,4710093707866 ,
https://image.pxgo.com.tw/pic/2025/02/27/19fb3acbbb274986b75191686841214e.jpg,159,初鹿牧場鮮奶乳酪捲 360g(6粒),4713909166703 ,
https://image.pxgo.com.tw/pic/2025/03/02/d19caf8ebb32402a8381f0102beba635.jpg,145,隨緣鮮蔬植物肉水餃 500g(20粒),4710110237956 ,
https://image.pxgo.com.tw/pic/2024/11/25/c790b70fb25746209b451c9f2726bd7e.jpg,59,揚振台式手抓餅-蔥香味 淨重600公克(120gx5入),4711411400056 ,
https://image.pxgo.com.tw/pic/2025/02/07/fa2d887e437f4643be5ef46e0033764a.jpg,160,田家千層蟹殼黃-蔥燒豬肉 320g(4入裝),4710981074421 ,
https://image.pxgo.com.tw/pic/2025/02/26/dd6dec0616634433b15fc8818149055e.jpg,95,義美蔥肉酥餅 550g,4710126604551 ,
https://image.pxgo.com.tw/pxmart-pic/4710126604544/4710126604544.jpg,95,義美芋頭酥餅 550g,4710126604544 ,
https://image.pxgo.com.tw/pxmart-pic/4713120610474/4713120610474.jpg,125,標太郎手工水餃-高麗菜豬肉 700g,4713120610474 ,
https://image.pxgo.com.tw/pic/2024/10/24/820aec30e643499285b086470a1edddc.jpg,62,桂冠湯圓-流沙 200g(10粒裝),4710011402460 ,
https://image.pxgo.com.tw/pic/2025/03/02/7e6e1d1f695c491498a6eca46c2b038b.jpg,131,義美素食水餃-高麗菜口味 1050g,4710126092853 ,
https://image.pxgo.com.tw/pic/2025/02/26/850babcdecc84f319400bd7226fcfec5.jpg,169,Dr.Oetker歐特家義式瑪格麗特薄脆披薩 135g*2入,4001724030300 ,
https://image.pxgo.com.tw/pic/2025/02/27/ee82fff49a2846ce9b741be342e759e9.jpg,189,王品嚴選蔥燒牛肉水餃 560g,4710582663109 ,
https://image.pxgo.com.tw/pic/2025/02/07/8cbee65a0c9c4aca96ab22431205a9d0.jpg,160,田家千層蟹殼黃-蝦香蘿蔔絲 320g(4入裝),4710981075558 ,
https://image.pxgo.com.tw/pic/2025/02/27/76972a5de3364a42bfdc5a0b744f1f83.jpg,119,龍鳳冷凍高麗菜豬肉水餃 980g,4712867351596 ,
https://image.pxgo.com.tw/pic/2023/11/03/6226aa35-7a1b-4463-baf1-72f30cc0603e.jpg,149,大阪王將水餃 500g,4711299150401 ,
https://image.pxgo.com.tw/pic/2024/10/24/4f68d8987d084c0ba280279252543a33.jpg,89,福源花生湯圓(紅麴皮) 200g(10入),4711107470066 ,
https://image.pxgo.com.tw/pic/2025/02/27/9453a0bf942a45a3bd03c6b429a9716f.jpg,149,王品嚴選水餃-剝皮辣椒豬肉 560g,4710582663086 ,
https://image.pxgo.com.tw/pic/2025/01/03/f874463ef9df43d3b08de7f15b11713a.jpg,249,BiBigo紅豆迷你小魚燒 300g,8801392047701 ,
https://image.pxgo.com.tw/pic/2025/02/27/3ed89dba7a9f44e890d48af990f0f6b4.jpg,148,奇津旺餃-高麗菜豬肉 1700g(約100粒入),4713120610337 ,
https://image.pxgo.com.tw/pic/2025/01/03/4b156769f255480585941c32667b3371.jpg,159,大阪王將冰花圓盤煎餃 240g,4711299150470 ,
https://image.pxgo.com.tw/pic/2025/02/27/6b2a9f34b539406386e1cefd6ad934c2.jpg,82,大玉成福州餛飩 250g,4716596892306 ,
https://image.pxgo.com.tw/pic/2025/01/03/d6196dc3537b47938dc37dbd9a63dadf.jpg,219,BiBigo辛奇燒餃子 280g,8801392035074 ,
https://image.pxgo.com.tw/pic/2025/02/27/9c9eaa9ef49e402bb70a4fef145e6e99.jpg,139,灣仔碼頭灌湯小籠包-豬肉口味 300g,4719783025136 ,
https://image.pxgo.com.tw/pic/2024/12/06/6a9a7be2372f4a40ac7969a776e34e23.jpg,66,Kenji健司x辻利茶鋪抹茶芝麻燒麻糬 160g(8入),4715635822861 ,
https://image.pxgo.com.tw/pic/2025/02/27/cf6541f95e524f5a8d2b8b4a4f7476d6.jpg,139,灣仔碼頭灌湯小籠包-櫛瓜鮮蝦口味 270g,4719783025228 ,
https://image.pxgo.com.tw/pic/2025/03/02/748ee014a357438cb8577608f3cf6d56.jpg,119,隨緣三杯植物肉包 390g(6入),4710110238151 ,
https://image.pxgo.com.tw/pic/2024/12/20/ee5c9adcc78243db87154a95ec2af8fe.jpg,78,義美蜜汁叉燒包 390g,4710126602472 ,
https://image.pxgo.com.tw/pic/2025/02/27/be86c1169dc94aef83b0a654e0125e05.jpg,149,黑橋牌香腸燒肉包 400g,4711587810512 ,
https://image.pxgo.com.tw/pic/2025/02/26/a80bf0724628484099f75bdecc2c59b9.jpg,99,大成千層PIZZA-鮪魚玉米 280g(2入),4710151204238 ,
https://image.pxgo.com.tw/pic/2025/01/03/76162b4d0bfe45f998ae7ce4b52cae05.jpg,199,BiBigo韓式雜菜炊包 168g,8801392050572 ,
https://image.pxgo.com.tw/pic/2025/01/03/d86c77bcaaae4de2b0fac8a54cb64d61.jpg,249,BiBigo巧克力迷你小魚燒 300g,8801392097256 ,
https://image.pxgo.com.tw/pic/2024/08/09/dd779af1d3ad45d1a82d4f262b8b8d4d.jpg,155,瓜瓜園氣炸雙色QQ球 400g,4713081659253 ,
https://image.pxgo.com.tw/pic/2025/01/03/836588dfbe0e49a3886f7aab5e3f967f.jpg,199,BiBigo韓式青陽辣椒炊包 168g,8801392026232 ,
https://image.pxgo.com.tw/pic/2025/02/27/d1790a9a998d4991b46178ad0f665b85.jpg,155,初鹿牧場X舊振南鮮奶綠豆沙包 30g*8入,4713909166871 ,
https://image.pxgo.com.tw/pic/2024/01/18/e906f707-5958-4d6c-bb06-ddaedb007523.jpg,149,大阪王將QQ水餃子 450g(25入),4711299150418 ,
https://image.pxgo.com.tw/pic/2025/02/27/3c52c20e2498408bb4a646380dcb65fe.jpg,146,小王煮瓜水餃-瓜仔肉 550g,4711287330150 ,
https://image.pxgo.com.tw/pic/2025/02/27/aa4c877689914350b3e4cfabe386a304.jpg,239,灣仔碼頭水餃-鮮筍高麗菜豬肉 705g(30入),4719783025211 ,
https://image.pxgo.com.tw/pic/2024/12/06/c6a62acdc02347ceb0cd970546fc975f.jpg,66,Kenji健司辻利抹茶花生燒麻糬 160g(8入),4715635823820 ,
https://image.pxgo.com.tw/pic/2025/02/07/a15eb3c2588242d4a930d509b8312863.jpg,99,杜桑灶咖杜桑餛飩 230g,4710680909048 ,
https://image.pxgo.com.tw/pic/2024/11/13/a6eccea025b644faaea10576dbb34b77.jpg,99,朵瑪私家菜x福源老麵花生包 300g,4713037250312 ,
https://image.pxgo.com.tw/pic/2025/02/27/ba86ba34534e40f2b4c96f122f30efc2.jpg,146,小王煮瓜水餃-黑金滷肉汁 550g,4711287330167 ,
https://image.pxgo.com.tw/pic/2025/02/27/cfc344c3823f4296a33c5a052271088a.jpg,89,大興吉日式烤麻糬 200g(8片),4710998688888 ,
https://image.pxgo.com.tw/pic/2024/12/06/4af2da04569149c99e140af2322562c8.jpg,99,連珍椰香芋頭湯圓 200g(10入),4710616310313 ,
https://image.pxgo.com.tw/pic/2024/12/06/495c0fab877e4e02b8717691d136826c.jpg,189,王品嚴選X好侍日式咖哩豬肉水餃 560g,4710582667251 ,
https://image.pxgo.com.tw/pic/2025/02/27/621a2ea83f23438a82333c2c8e5e9019.jpg,189,麥味登嫩雞鮮湯包 900g,4711203210382 ,
https://image.pxgo.com.tw/pic/2025/02/27/8c49dad99d45426fb166aa1dffb0ce4d.jpg,269,LOTTE主廚莫札瑞拉起士棒 400g,8801123715114 ,
https://image.pxgo.com.tw/pic/2025/02/27/40cbe4f4a4cd45dc8976c55216b592f4.jpg,115,綠果方洲三杯雞米披薩 160g(6吋),4711528730091 ,
https://image.pxgo.com.tw/pic/2025/02/27/895baa85a1cc49558c9cb1d2abe57613.jpg,115,綠果方洲鹹豬肉米披薩 160g(6吋),4711528730107 ,
https://image.pxgo.com.tw/pic/2024/12/06/ee5b5ae9dcd6491a92fcc75df888369e.jpg,99,連珍紫米皓月湯圓 200g(10粒入),4710616310924 ,
https://image.pxgo.com.tw/pic/2025/02/26/0a5b99f7880545a8a89d48293f2e1ea0.jpg,46,桂冠湯圓-芝麻 200g(10粒裝),4710011402019 ,
https://image.pxgo.com.tw/pic/2024/03/26/67e06cd1-7002-418f-b0a1-c206cfed9015.jpg,46,桂冠冷凍小湯圓 300g,4710011402194 ,
https://image.pxgo.com.tw/pic/2023/12/01/4866f34e-cc36-4f8f-ac6d-b4b18c0b8c57.jpg,56,義美銀絲捲 70gx6入(420g),4710126091702 ,
https://image.pxgo.com.tw/pic/2025/02/26/f3e6644af6004fd8b73066672b7491a2.jpg,52,桂冠芝麻小湯圓 200g,4710011402286 ,
https://image.pxgo.com.tw/pxmart-pic/4710126091900/4710126091900.jpg,57,義美牛奶饅頭 480g(80gx6入),4710126091900 ,
https://image.pxgo.com.tw/pic/2025/02/26/f33f315e79494f779ad3245324dc19fa.jpg,53,桂冠冷凍鮮蝦雲吞 160g(8粒裝),4710011408134 ,
https://image.pxgo.com.tw/pic/2025/02/26/38dbc2c4661449ce8612c08693edf671.jpg,52,桂冠花生小湯圓 200g,4710011402361 ,
https://image.pxgo.com.tw/pxmart-pic/4710011413404/4710011413404.jpg,73,桂冠冷凍筍香包 420g(6粒裝),4710011413404 ,
https://image.pxgo.com.tw/pxmart-pic/4710011410014/4710011410014.jpg,73,桂冠冷凍包子-肉包 420g(6粒裝),4710011410014 ,
https://image.pxgo.com.tw/pic/2024/03/26/d5a083df-ef7c-452e-b654-a99694400f79.jpg,46,桂冠紫糯湯圓-芝麻 200g(10粒裝),4710011402811 ,
https://image.pxgo.com.tw/pic/2025/02/26/f4b0e10e0397414bb379d47497d94ed8.jpg,78,義美蔥燒包子 85g*6入,4710126602021 ,
https://image.pxgo.com.tw/pic/2024/10/24/c931dae61efe4311b59517043ae33332.jpg,39,義美台灣花生湯圓 200g(10入),4710126606098 ,
https://image.pxgo.com.tw/pic/2024/10/31/b93352627b904e6b884701239f332e0e.jpg,62,桂冠紫糯米芋泥湯圓 200g,4710011402873 ,
https://image.pxgo.com.tw/pic/2024/12/20/c5f851bded934887942a952dbd97569c.jpg,62,桂冠阿華田包餡小湯圓 200g,4710011402507 ,
https://image.pxgo.com.tw/pic/2025/02/27/80b3b8bfb97d44e19b0bb6775b1bbc9c.jpg,76,花蓮一品香鮮肉扁食 160g,4717964802118 ,
https://image.pxgo.com.tw/pic/2025/02/27/8308b4ce8ccc41058f71843de095ab4a.jpg,137,灣仔碼頭水餃-川香麻辣豬肉 470g(20入),4719783021022 ,
https://image.pxgo.com.tw/pic/2024/10/24/a8999e4293f94258a1df16b088f2a506.jpg,52,桂冠花生雙醬湯圓 200g(10入),4710011402453 ,
https://image.pxgo.com.tw/pic/2024/10/24/529666b0c4df459ea034e6de4d175e9b.jpg,52,桂冠湯圓-抹茶 200g(10粒裝),4710011402156 ,
https://image.pxgo.com.tw/pic/2024/12/06/ad3be9438bca4ea5a2b7ba06dde806eb.jpg,60,桂冠焦糖布丁湯圓 200g(10粒裝),4710011402859 ,
https://image.pxgo.com.tw/pic/2024/10/24/47ab9fe041de468aaa3c2dbbb9b91216.jpg,52,桂冠湯圓-紅豆 200g(10粒裝),4710011402415 ,
https://image.pxgo.com.tw/pic/2024/12/06/8128c92101ea461f9dc26e36eb2a0208.jpg,79,桂冠客家鹹湯圓 243g(10粒裝),4710011402866 ,
https://image.pxgo.com.tw/pic/2024/10/24/104f3e99d16b485da02529fd4942ea92.jpg,89,福源芝麻湯圓 200g(10入),4711107470073 ,
https://image.pxgo.com.tw/pic/2024/11/28/c5c4e8f804704e86b40d0d15e0cff67a.jpg,218,桂冠萌友一起吃湯圓組 400g,4710011402897 ,
https://image.pxgo.com.tw/pic/2025/02/27/26b4fa66e2c440e281416293ef0fcd32.jpg,55,禎祥冷凍鹽味毛豆 400g,4710357900804 ,
https://image.pxgo.com.tw/pic/2025/02/26/f3269a5222a7482db6635a583adf447a.jpg,52,桂冠輕鬆生活奶油培根義大利麵 335g,4710011470025 ,
https://image.pxgo.com.tw/pic/2025/02/27/eaab4384811047df8397ba8d1c79656c.jpg,69,石二鍋123烏龍麵 80g*5入,4710582660030 ,
https://image.pxgo.com.tw/pxmart-pic/4711277320628/4711277320628.jpg,38,卜蜂培根香蔥蛋炒飯 230g,4711277320628 ,
https://image.pxgo.com.tw/pic/2025/02/26/c04aa9caa68b470abdf915a1505c9551.jpg,61,桂冠輕鬆生活鮭魚炒飯 275g,4710011421300 ,
https://image.pxgo.com.tw/pic/2025/02/26/3b1c288f334d4a208f3a6b24af663ddc.jpg,61,桂冠輕鬆生活蝦仁炒飯 275g,4710011421324 ,
https://image.pxgo.com.tw/pic/2025/02/26/bd9b595d82a14876bfc65cf8b3485a2f.jpg,52,桂冠青醬蛤蜊義大利麵 320g,4710011470032 ,
https://image.pxgo.com.tw/pxmart-pic/4710670410806/4710670410806.jpg,49,陸仕波隆那紅醬義大利麵 300g,4710670410806 ,
